Time,CPU Usage (%),Memory Usage (%),Disk Read (MB),Disk Write (MB),Download Speed (KB/s),Upload Speed (KB/s)
16:47:33,1.6,69.5,6923.7,2330.28,0.41,11.75
16:47:33,2.5,69.9,6923.7,2330.36,0.41,11.75
16:47:35,0.9,69.9,6923.7,2330.4,0.06,0.05
16:47:36,2.9,69.9,6923.7,2330.78,0.44,4.75
16:47:37,2.2,69.8,6923.7,2330.78,0.37,4.7
16:47:38,2.9,69.9,6923.73,2331.0,0.71,4.79
16:47:39,1.1,69.8,6923.74,2331.08,0.96,9.4
16:47:40,2.8,69.9,6923.95,2331.15,0.25,4.61
16:47:41,1.5,69.8,6923.95,2331.23,0.0,0.0
16:47:42,2.0,69.9,6923.95,2331.23,0.0,4.55
16:47:43,0.5,69.7,6923.95,2331.31,0.3,4.64
16:47:44,1.4,69.7,6923.95,2331.32,0.3,4.64
16:47:45,0.8,69.7,6923.95,2331.33,0.25,4.61
16:47:46,0.7,69.7,6923.95,2331.33,0.25,4.61
16:47:47,1.8,69.7,6923.95,2331.47,0.25,4.61
16:47:48,2.1,69.7,6923.95,2331.47,0.25,4.63
16:47:50,1.3,70.4,6923.95,2331.5,0.46,6.14
16:47:50,3.4,70.3,6923.95,2331.5,0.46,6.45
16:47:52,1.3,70.4,6923.95,2331.66,0.25,4.94
16:47:52,1.4,70.0,6923.95,2331.66,0.56,4.69
16:47:54,3.1,70.6,6924.41,2332.11,0.46,4.69
16:47:54,3.5,70.7,6924.41,2332.11,0.16,4.61
16:47:56,1.8,70.7,6924.51,2332.51,0.34,4.68
16:47:56,2.3,70.6,6924.51,2332.51,0.34,4.68
16:47:58,2.1,70.6,6924.53,2332.54,4.04,5.3
16:47:58,2.1,70.5,6924.53,2332.54,4.65,5.9
16:48:00,1.7,70.5,6924.53,2332.89,0.87,5.21
16:48:00,2.7,70.4,6924.53,2332.89,0.25,4.61
16:48:02,3.0,71.0,6924.56,2333.11,112.22,40.47
16:48:02,3.2,71.1,6924.56,2333.15,116.69,46.62
16:48:04,4.7,71.3,6925.27,2333.57,2135.5,59.31
16:48:04,4.6,71.7,6925.52,2335.99,2142.61,63.35
16:48:06,4.8,74.4,6935.62,2337.08,538.78,143.58
16:48:06,4.8,74.6,6935.77,2337.11,534.26,138.32
16:48:08,3.1,75.0,6936.1,2337.94,14.77,17.28
16:48:08,3.4,75.0,6936.1,2338.08,12.18,12.94
16:48:10,4.1,75.8,6937.11,2344.34,208.83,9.03
16:48:10,4.0,75.8,6937.11,2344.34,204.35,8.44
16:48:12,1.8,75.9,6937.11,2346.79,0.55,4.93
16:48:12,2.0,75.7,6937.11,2349.62,1.05,4.98
16:48:14,1.7,75.5,6937.11,2351.78,0.8,4.69
16:48:14,1.8,75.4,6937.11,2351.78,0.31,4.64
16:48:16,2.9,75.3,6937.3,2353.93,0.36,4.71
16:48:16,3.4,75.3,6937.3,2353.93,0.36,4.71
16:48:18,1.3,75.1,6937.3,2372.46,0.25,4.61
16:48:18,1.6,75.1,6937.3,2372.46,0.25,4.61
16:48:20,2.1,75.0,6937.3,2372.83,0.74,4.95
16:48:20,1.8,74.6,6937.3,2372.83,0.74,4.95
16:48:22,1.8,74.8,6937.3,2373.33,0.53,4.81
16:48:22,2.0,74.8,6937.3,2373.33,0.53,4.81
16:48:24,3.1,74.9,6937.3,2373.67,16.16,11.12
16:48:25,3.6,75.0,6937.3,2373.7,16.16,11.12
16:48:26,2.9,75.7,6937.3,2374.21,0.82,5.37
16:48:27,5.8,75.7,6937.3,2374.26,48.18,11.69
16:48:28,2.5,75.8,6937.3,2374.64,85.49,26.37
16:48:29,3.2,75.8,6937.3,2374.65,38.12,20.06
16:48:30,1.8,75.0,6937.78,2375.39,26.85,24.56
16:48:31,2.2,75.2,6937.78,2375.39,27.41,24.71
16:48:33,1.7,75.1,6937.78,2376.33,0.87,4.79
16:48:33,1.9,75.1,6937.78,2376.36,0.3,5.77
16:48:35,4.8,74.5,6937.78,2377.29,28.35,31.7
16:48:35,5.1,74.4,6937.78,2377.29,28.35,30.57
16:48:37,3.0,74.3,6937.89,2378.08,4.73,13.28
16:48:37,3.7,74.3,6937.89,2378.08,6.14,14.6
16:48:39,3.5,74.4,6938.91,2378.42,7.88,10.07
16:48:39,3.1,74.9,6938.91,2378.44,6.48,8.99
16:48:41,4.7,75.2,6938.92,2378.88,44.29,8.44
16:48:41,5.2,75.4,6938.92,2378.92,44.49,8.8
16:48:43,3.6,75.2,6938.92,2379.57,20.53,13.3
16:48:43,3.8,75.2,6938.92,2379.57,20.33,12.72
16:48:45,2.2,75.2,6938.92,2379.84,0.42,5.16
16:48:45,3.5,76.1,6938.92,2379.84,38.96,10.44
16:48:47,2.8,75.4,6938.95,2380.25,103.9,29.54
16:48:47,3.2,75.3,6938.95,2380.25,65.36,24.26
16:48:49,2.8,77.9,6939.2,2380.88,33.03,25.31
16:48:49,3.4,77.9,6939.2,2380.88,33.03,25.36
16:48:51,1.0,77.9,6939.23,2381.7,8.69,8.82
16:48:51,1.7,77.9,6939.23,2381.7,8.69,8.76
16:48:53,4.5,77.9,6941.72,2381.95,14.5,59.35
16:48:53,4.5,77.9,6941.72,2381.95,15.47,62.56
16:48:55,2.3,77.9,6941.86,2382.37,5.79,15.78
16:48:55,4.7,77.9,6942.06,2382.37,4.92,12.57
16:48:57,4.6,78.8,6950.35,2382.7,13.35,12.13
16:48:57,2.6,78.8,6950.35,2382.7,13.24,12.13
16:48:59,3.9,79.8,6968.68,2384.03,43.98,124.59
16:48:59,4.0,79.8,6968.68,2384.03,43.98,120.03
16:49:01,16.7,80.6,6971.45,2385.27,17.68,7.92
16:49:01,15.0,80.8,6971.46,2385.79,26.89,9.31
16:49:03,5.2,81.0,6974.7,2386.88,19.96,18.59
16:49:03,5.6,81.0,6974.7,2386.88,10.75,17.2
16:49:05,9.0,83.2,6975.93,2389.05,3.16,1.79
16:49:06,9.2,83.2,6975.96,2389.61,7.4,7.68
16:49:07,10.1,83.6,6976.18,2391.44,23.46,15.54
16:49:08,9.0,83.6,6976.18,2391.44,19.29,17.15
16:49:09,5.7,83.9,6979.93,2392.38,1.75,8.12
16:49:10,5.0,83.8,6979.93,2392.88,3.1,5.23
16:49:11,7.7,83.6,6979.94,2393.61,6.64,17.49
16:49:12,9.0,83.6,6979.95,2393.67,12.12,19.0
16:49:13,5.7,83.6,6979.96,2393.96,13.11,13.11
16:49:14,3.8,83.6,6979.96,2394.33,6.21,11.6
16:49:15,9.2,83.2,6979.97,2395.08,6.53,8.78
16:49:16,9.5,83.3,6980.01,2395.08,6.77,11.34
16:49:17,9.8,83.2,6980.03,2395.86,47.48,41.46
16:49:18,10.9,83.2,6980.03,2395.99,48.66,38.89
16:49:20,9.9,83.2,6980.04,2396.38,6.66,13.7
16:49:20,10.1,83.2,6980.04,2396.57,5.24,13.71
16:49:22,11.3,83.3,6980.05,2397.03,33.78,20.74
16:49:22,10.3,83.3,6980.05,2397.13,33.96,22.27
16:49:24,10.7,83.3,6980.07,2397.61,3.11,6.81
16:49:24,9.7,83.3,6980.07,2397.62,3.08,5.28
16:49:26,11.6,83.3,6980.07,2397.97,5.12,13.37
16:49:26,10.3,83.2,6980.07,2398.03,5.24,13.53
16:49:28,5.3,83.2,6980.08,2398.47,5.57,12.51
16:49:28,8.8,81.8,6980.08,2398.47,5.43,13.8
16:49:30,4.8,81.7,6980.09,2399.07,6.89,9.72
16:49:30,4.6,81.0,6980.09,2454.02,7.18,11.1
16:49:32,5.3,80.9,6980.18,2454.74,3.38,11.24
16:49:32,4.7,80.9,6980.21,2454.76,6.22,8.63
16:49:34,12.3,82.0,6980.27,2455.63,5.41,13.65
16:49:34,13.0,82.2,6980.27,2456.06,2.47,13.71
16:49:36,3.4,82.2,6980.27,2456.36,5.61,13.7
16:49:36,4.3,82.0,6980.28,2456.42,6.51,13.52
16:49:38,2.6,81.9,6980.31,2457.03,6.61,8.2
16:49:38,3.3,81.1,6980.31,2457.44,5.61,10.89
16:49:40,3.4,79.7,6980.68,2458.01,1.82,10.96
16:49:40,3.0,79.5,6980.68,2458.01,3.72,8.36
16:49:42,3.0,79.3,6980.96,2458.11,6.91,13.62
16:49:42,2.7,79.3,6980.97,2458.34,5.1,13.59
16:49:44,2.9,79.3,6980.97,2458.93,33.5,31.28
16:49:44,2.4,79.2,6980.97,2458.93,35.67,35.16
16:49:46,1.9,79.1,6981.0,2459.35,13.29,15.4
16:49:46,2.5,79.1,6981.0,2459.37,11.18,14.21
16:49:48,5.7,79.0,6981.0,2459.63,3.45,11.14
16:49:48,1.8,78.9,6981.0,2459.63,6.51,8.52
16:49:50,4.8,78.5,6981.01,2460.86,5.02,13.67
16:49:51,5.0,78.5,6981.01,2461.02,2.09,13.92
16:49:52,6.3,77.5,6981.01,2461.29,5.64,14.08
16:49:53,5.9,77.4,6981.01,2461.65,6.48,13.67
16:49:54,5.4,77.7,6981.03,2461.89,1.42,4.91
16:49:55,4.3,77.7,6981.03,2461.98,0.32,4.79
16:49:56,2.6,77.8,6981.03,2462.01,0.41,4.92
16:49:57,1.9,77.8,6981.03,2462.01,0.41,5.01
16:49:58,3.3,77.8,6981.03,2462.34,0.44,4.92
16:49:59,2.4,79.0,6981.03,2462.37,0.44,4.88
16:50:00,2.7,80.3,6981.24,2463.46,11.08,19.64
16:50:01,3.1,80.2,6981.24,2463.46,11.16,20.22
16:50:02,2.8,80.0,6981.24,2463.67,7.94,7.78
16:50:03,2.8,79.9,6981.31,2463.88,7.85,7.25
16:50:04,1.4,79.8,6981.31,2464.61,2.71,53.93
16:50:05,1.6,79.6,6981.31,2464.62,2.72,54.07
16:50:06,0.9,79.5,6981.31,2464.83,17.81,9.11
16:50:07,0.6,79.5,6981.31,2464.86,17.65,8.97
16:50:08,1.3,79.5,6981.31,2464.87,0.25,4.76
16:50:09,1.7,79.5,6981.31,2464.87,0.14,4.68
16:50:10,0.5,79.5,6981.31,2465.36,0.37,6.14
16:50:11,1.3,79.5,6981.31,2465.36,0.57,6.14
16:50:12,1.9,79.4,6981.32,2465.41,9.84,10.79
16:50:13,2.1,79.4,6981.32,2465.41,9.95,10.79
16:50:15,0.7,79.4,6981.32,2465.43,0.31,4.68
16:50:15,0.9,79.4,6981.32,2465.43,0.25,4.83
16:50:17,0.8,79.3,6982.73,2467.63,0.56,4.86
16:50:17,1.0,79.4,6982.73,2467.63,0.51,4.77
16:50:19,0.4,79.4,6982.83,2467.64,0.27,4.82
16:50:19,1.2,79.4,6982.83,2467.64,0.31,4.89
16:50:21,1.6,79.4,6982.83,2467.86,13.12,15.11
16:50:21,5.5,78.9,6982.83,2467.86,49.81,40.99
16:50:23,1.6,78.9,6982.83,2467.9,51.91,37.67
16:50:23,2.3,78.9,6982.83,2467.9,15.23,11.71
16:50:25,2.4,78.9,6982.83,2467.93,0.25,4.61
16:50:25,2.8,78.9,6982.83,2467.93,0.25,4.68
16:50:27,2.2,78.8,6982.83,2468.15,0.25,4.68
16:50:27,2.5,78.8,6982.83,2468.15,0.35,4.69
16:50:29,2.2,78.8,6982.92,2468.19,0.53,4.82
16:50:29,3.3,78.8,6982.98,2468.19,0.66,4.73
16:50:31,2.6,79.0,6983.01,2468.67,0.67,4.71
16:50:31,2.2,79.1,6983.01,2468.7,0.44,4.71
16:50:33,5.3,78.0,6983.14,2470.68,0.4,4.67
16:50:33,5.5,77.9,6983.14,2470.68,0.15,4.62
16:50:35,3.0,78.0,6983.14,2472.99,0.54,4.76
16:50:35,3.5,77.4,6983.14,2512.03,0.79,4.81
16:50:37,2.5,77.3,6983.14,2512.08,0.31,4.66
16:50:37,3.1,77.3,6983.14,2512.08,0.32,4.66
16:50:39,3.4,77.2,6983.14,2512.09,0.42,4.61
16:50:40,2.1,77.3,6983.17,2512.93,0.42,4.64
16:50:41,1.3,77.4,6983.17,2513.24,0.56,4.64
16:50:42,2.7,77.4,6983.17,2513.24,1.03,4.79
16:50:43,2.2,77.4,6983.17,2513.35,0.98,4.79
16:50:44,3.1,77.2,6983.17,2513.45,0.52,4.61
16:50:45,2.9,78.3,6984.17,2513.9,230.12,32.7
16:50:46,2.1,78.2,6984.17,2513.93,230.12,32.73
16:50:47,2.7,78.3,6984.17,2514.98,0.3,4.64
16:50:48,1.8,78.3,6984.17,2514.98,0.3,4.61
16:50:49,2.4,78.3,6984.26,2515.32,0.29,4.65
16:50:50,3.7,78.4,6984.26,2515.34,0.29,4.65
16:50:51,2.1,78.4,6984.28,2516.18,0.36,4.71
16:50:52,1.7,78.4,6984.28,2516.18,0.73,4.83
16:50:53,4.3,78.6,6986.98,2516.61,0.62,4.73
16:50:54,1.8,78.5,6986.98,2516.61,0.25,4.61
16:50:55,2.8,78.5,6986.98,2517.38,0.25,4.61
16:50:56,1.7,78.5,6986.98,2517.38,0.25,4.61
16:50:57,2.1,78.5,6986.98,2517.65,0.25,4.61
16:50:58,3.4,78.4,6986.98,2517.79,0.25,4.64
16:50:59,2.5,78.2,6986.98,2517.82,0.3,4.64
16:51:00,2.6,78.2,6987.0,2517.83,0.46,4.61
16:51:01,2.6,78.1,6987.0,2518.08,0.41,4.61
16:51:02,2.1,78.1,6987.0,2518.21,0.25,4.61
16:51:03,1.8,77.9,6987.0,2518.28,0.25,4.61
16:51:04,1.2,77.9,6987.0,2518.28,0.3,4.64
16:51:05,0.4,77.9,6987.0,2518.54,0.3,4.64
16:51:06,1.4,77.8,6987.0,2518.6,0.34,4.66
16:51:07,1.2,77.8,6987.0,2518.63,0.62,4.86
16:51:08,1.8,77.9,6987.0,2518.63,0.52,4.81
16:51:09,1.8,77.9,6987.0,2518.66,0.25,4.61
16:51:10,3.0,77.9,6987.0,2518.73,0.25,4.64
16:51:12,2.6,78.5,6987.0,2518.75,0.36,4.64
16:51:12,2.1,78.6,6987.0,2518.75,1.39,5.09
16:51:14,1.8,78.6,6987.0,2518.8,1.29,5.09
16:51:14,2.2,78.6,6987.0,2518.92,0.25,4.61
16:51:16,2.7,77.9,6987.0,2519.03,0.25,4.61
16:51:16,2.0,77.9,6987.0,2519.05,0.25,4.64
16:51:18,2.0,77.9,6987.0,2519.29,0.49,4.75
16:51:18,2.1,77.9,6987.0,2519.34,0.55,4.71
16:51:20,4.1,77.6,6987.0,2519.44,0.31,4.61
16:51:20,4.1,77.8,6987.0,2519.44,0.25,4.61
16:51:22,2.1,77.7,6987.0,2519.72,0.31,4.75
16:51:22,3.9,77.8,6987.0,2519.8,0.32,4.78
16:51:24,2.6,77.8,6987.0,2520.07,0.3,4.64
16:51:24,1.4,77.9,6987.0,2520.07,0.05,4.55
16:51:26,2.5,77.6,6987.0,2520.1,20.3,116.73
16:51:26,2.5,77.6,6987.0,2520.14,20.71,116.79
16:51:28,2.6,77.6,6987.0,2520.18,0.74,4.61
16:51:28,2.1,77.6,6987.0,2520.18,0.74,4.64
16:51:30,1.6,77.5,6987.0,2520.24,0.75,4.75
16:51:30,1.9,77.5,6987.0,2520.31,0.59,4.71
16:51:32,2.8,77.6,6987.0,2520.67,0.25,4.61
16:51:32,2.3,77.7,6987.0,2520.67,0.25,4.61
16:51:34,3.8,77.5,6987.0,2520.71,0.41,4.61
16:51:34,3.3,77.7,6987.0,2520.75,0.41,4.64
16:51:36,2.4,77.6,6987.0,2520.77,0.31,4.64
16:51:37,2.6,76.8,6987.03,2523.84,0.44,4.69
16:51:38,5.6,77.0,6987.03,2523.88,12.86,12.78
16:51:39,3.8,76.9,6987.03,2542.23,12.67,13.04
16:51:40,1.6,76.9,6987.03,2542.3,0.53,5.07
16:51:41,1.4,76.9,6987.03,2542.3,0.58,4.77
16:51:42,1.8,76.9,6987.03,2542.36,0.46,4.64
16:51:43,0.9,76.9,6987.03,2542.4,0.78,4.73
16:51:44,2.7,76.9,6987.03,2542.42,0.72,4.79
16:51:45,2.0,76.9,6987.03,2542.42,0.4,4.66
16:51:46,2.9,76.7,6987.03,2542.45,0.3,4.65
16:51:47,2.7,76.7,6987.03,2542.61,0.3,4.68
16:51:48,1.5,76.7,6987.03,2542.62,0.31,4.64
16:51:49,1.4,76.7,6987.03,2542.94,0.3,4.61
16:51:50,1.3,76.9,6987.03,2543.06,51.32,9.41
16:51:51,2.0,76.9,6987.03,2543.14,51.07,9.36
16:51:52,3.1,76.8,6987.03,2543.17,0.52,6.12
16:51:53,2.0,76.8,6987.03,2543.17,0.77,6.26
16:51:54,2.3,76.5,6987.03,2543.24,0.3,4.69
16:51:55,1.6,76.5,6987.03,2543.27,0.31,4.61
16:51:56,2.4,76.5,6987.03,2544.1,0.25,4.61
16:51:57,2.2,76.4,6987.03,2544.13,0.25,4.61
16:51:58,2.8,76.4,6987.03,2544.16,0.25,4.61
16:51:59,2.7,76.4,6987.05,2544.19,0.46,6.77
16:52:00,3.8,76.3,6987.05,2544.43,0.51,6.77
16:52:01,1.6,76.3,6987.05,2544.43,0.1,0.0
16:52:02,2.6,76.3,6987.05,2544.47,0.82,4.61
16:52:03,2.1,76.3,6987.05,2544.52,0.78,4.61
16:52:05,2.5,76.3,6987.05,2544.58,0.38,4.66
16:52:05,2.1,76.3,6987.05,2544.6,0.65,4.66
16:52:07,2.5,76.3,6987.05,2544.62,0.69,4.69
16:52:07,1.7,76.2,6987.05,2544.66,0.42,4.69
16:52:09,2.0,76.3,6987.05,2544.69,0.25,4.61
16:52:09,1.2,76.3,6987.05,2544.69,0.3,4.61
16:52:11,2.1,76.3,6987.05,2544.81,0.39,4.66
16:52:11,1.8,76.3,6987.05,2544.94,0.34,4.66
16:52:13,2.4,76.5,6987.05,2545.11,0.36,6.88
16:52:13,2.9,76.5,6987.05,2545.11,0.36,6.88
16:52:15,3.3,76.4,6987.05,2545.15,0.3,0.04
16:52:15,3.5,76.5,6987.05,2545.18,0.73,4.75
16:52:17,1.6,76.5,6987.05,2545.32,0.43,4.71
16:52:17,1.2,76.5,6987.05,2545.32,0.11,4.55
16:52:19,1.5,76.4,6987.05,2545.38,0.31,4.64
16:52:19,1.8,76.4,6987.05,2545.41,0.46,4.69
16:52:21,2.5,76.4,6987.05,2545.54,1.81,7.86
16:52:21,1.3,76.4,6987.05,2545.54,14.86,18.15
16:52:23,1.7,76.4,6987.05,2545.58,13.36,14.98
16:52:23,1.7,76.3,6987.05,2545.6,0.05,0.09
16:52:25,2.0,76.2,6987.05,2545.63,0.37,4.73
16:52:25,1.5,76.2,6987.05,2545.64,0.37,4.73
16:52:27,1.6,76.0,6987.05,2545.67,0.25,4.61
16:52:28,1.3,76.1,6987.05,2545.7,0.25,4.61
16:52:29,1.5,76.1,6987.05,2545.79,0.25,4.61
16:52:30,1.0,76.1,6987.05,2545.79,0.25,4.61
16:52:31,2.6,76.0,6987.05,2545.89,0.52,4.73
16:52:32,2.3,76.1,6987.05,2545.94,0.52,4.73
