Time,CPU Usage (%),Memory Usage (%),Disk Read (MB),Disk Write (MB),Download Speed (KB/s),Upload Speed (KB/s)
16:52:33,2.0,76.1,6987.05,2545.97,0.25,4.61
16:52:34,1.8,76.1,6987.05,2545.97,0.25,4.61
16:52:35,2.0,76.1,6987.05,2545.99,0.32,4.66
16:52:36,2.5,76.1,6987.05,2546.05,0.37,4.66
16:52:37,1.8,76.0,6987.05,2546.07,0.36,4.64
16:52:38,2.0,76.1,6987.05,2546.07,0.3,4.64
16:52:39,2.1,76.0,6987.05,2546.22,0.25,4.61
16:52:40,1.7,76.1,6987.05,2546.26,0.25,4.61
16:52:41,3.2,76.0,6987.05,2546.34,0.51,4.61
16:52:42,1.6,76.1,6987.08,2546.34,0.51,4.61
16:52:43,2.4,76.0,6987.08,2546.35,0.43,4.73
16:52:44,1.6,76.1,6987.08,2546.4,0.43,4.73
16:52:45,1.3,76.1,6987.08,2546.47,0.98,4.94
16:52:46,1.3,76.1,6987.08,2546.48,0.98,4.94
16:52:47,1.3,76.3,6987.08,2546.51,0.25,4.61
16:52:48,0.8,76.3,6987.08,2546.55,0.25,4.61
16:52:49,2.1,76.2,6987.08,2546.58,0.31,4.64
16:52:50,1.5,76.2,6987.08,2546.58,0.31,4.64
16:52:51,1.4,76.1,6987.08,2546.77,0.31,4.66
16:52:52,0.9,76.1,6987.08,2546.81,0.37,4.75
16:52:53,1.8,76.1,6987.43,2546.84,0.3,4.69
16:52:54,0.9,76.1,6987.43,2546.84,0.25,4.61
16:52:55,1.7,76.1,6987.43,2547.14,0.31,4.64
16:52:56,1.7,76.1,6987.43,2547.17,0.31,4.64
16:52:57,2.0,76.3,6987.43,2547.2,0.25,4.61
16:52:58,1.4,76.3,6987.43,2547.2,0.25,4.61
16:53:00,2.4,76.3,6987.43,2547.22,0.25,4.61
16:53:00,1.0,76.2,6987.43,2547.26,0.25,4.61
16:53:02,2.3,76.2,6987.43,2547.43,0.31,4.64
16:53:02,1.9,76.1,6987.43,2547.43,0.31,4.64
16:53:04,2.2,76.1,6987.43,2547.48,0.25,4.61
16:53:04,1.6,76.1,6987.43,2547.53,0.25,4.61
16:53:06,1.8,76.2,6987.46,2547.56,0.4,4.67
16:53:06,1.3,76.2,6987.46,2547.63,0.4,4.67
16:53:08,1.9,76.2,6987.46,2547.64,0.31,4.64
16:53:08,1.2,76.2,6987.46,2547.69,0.31,4.64
16:53:10,2.3,76.2,6987.46,2547.71,0.25,4.61
16:53:10,1.5,76.2,6987.46,2547.71,0.25,4.61
16:53:12,2.1,76.2,6987.46,2547.84,0.4,4.67
16:53:12,1.8,76.2,6987.46,2547.87,0.44,4.71
16:53:14,1.9,76.2,6987.46,2547.9,0.35,4.68
16:53:14,1.3,76.2,6987.46,2547.9,0.3,4.64
16:53:16,1.1,76.2,6987.46,2548.02,0.34,4.66
16:53:17,0.7,76.2,6987.46,2548.05,0.34,4.66
16:53:18,1.7,76.2,6987.46,2548.14,0.25,4.61
16:53:19,1.8,76.5,6987.46,2548.14,0.25,4.61
16:53:20,2.8,76.6,6987.46,2548.17,0.58,4.8
16:53:21,2.2,76.6,6987.46,2548.21,0.64,4.8
16:53:22,2.2,76.6,6987.46,2548.3,0.36,4.7
16:53:23,1.8,76.6,6987.46,2548.3,0.31,4.7
16:53:24,2.5,76.6,6987.46,2548.32,0.26,4.61
16:53:25,1.4,76.5,6987.46,2548.35,0.26,4.61
16:53:26,1.1,76.5,6987.46,2548.39,0.31,4.64
16:53:27,0.8,76.5,6987.46,2548.39,0.31,4.64
16:53:28,2.1,76.5,6987.46,2548.42,0.25,4.61
16:53:29,2.6,76.4,6987.46,2548.46,0.25,4.61
16:53:30,2.3,76.5,6987.46,2548.49,0.31,4.72
16:53:31,2.7,76.5,6987.46,2548.49,0.42,4.72
16:53:32,1.1,76.5,6987.46,2548.59,0.41,4.67
16:53:33,1.7,76.5,6987.46,2548.62,0.31,4.67
16:53:34,1.4,76.5,6987.46,2548.66,0.31,7.07
16:53:35,1.4,76.7,6987.46,2548.66,0.47,7.07
16:53:36,1.9,76.6,6987.46,2548.76,0.16,0.0
16:53:37,3.1,76.7,6987.46,2548.8,0.38,4.7
16:53:38,2.3,76.6,6987.46,2548.83,0.69,4.7
16:53:39,2.0,76.6,6987.46,2548.83,0.87,4.61
16:53:40,1.8,76.5,6987.46,2548.85,0.56,4.61
16:53:41,2.0,76.5,6987.46,2548.9,0.25,4.61
16:53:42,1.8,76.5,6987.46,2548.9,0.56,4.65
16:53:43,1.5,76.5,6987.46,2548.92,0.61,4.68
16:53:44,2.1,76.4,6987.46,2548.94,0.31,4.64
16:53:45,1.8,76.3,6987.46,2548.99,0.73,4.79
16:53:46,2.0,76.3,6987.46,2549.08,0.73,4.79
16:53:47,1.8,76.3,6987.46,2549.09,0.29,4.66
16:53:48,1.7,76.1,6987.46,2549.11,0.29,4.66
16:53:49,1.7,76.2,6987.46,2549.15,0.4,4.64
16:53:50,2.5,76.1,6987.46,2549.15,0.4,4.64
16:53:51,1.7,76.2,6987.46,2549.25,0.26,4.61
16:53:53,2.1,76.1,6987.46,2549.27,0.31,4.69
16:53:53,2.3,76.2,6987.46,2549.31,0.31,4.69
16:53:55,2.2,76.1,6987.46,2549.31,0.26,4.61
16:53:55,1.5,76.2,6987.46,2549.33,0.3,4.64
16:53:57,2.6,76.2,6987.46,2549.44,0.3,4.64
16:53:57,1.2,76.1,6987.46,2549.77,0.25,4.61
16:53:59,2.8,76.2,6987.46,2549.77,0.25,4.61
16:53:59,1.6,76.2,6987.46,2549.8,0.3,6.74
16:54:01,2.0,75.3,6987.7,2550.3,0.3,6.74
16:54:01,2.7,74.8,6987.7,2550.39,0.35,2.79
16:54:03,1.8,74.9,6987.7,2550.41,17.29,20.6
16:54:03,1.3,74.8,6987.7,2550.45,16.94,17.81
16:54:05,2.3,74.9,6987.7,2550.47,0.25,4.61
16:54:06,3.0,74.8,6987.7,2550.5,0.25,4.61
16:54:07,2.5,74.8,6987.7,2550.6,0.26,4.61
16:54:08,2.7,74.8,6987.7,2550.89,0.26,4.61
16:54:09,2.8,75.1,6987.7,2550.91,0.37,4.69
16:54:10,2.5,75.1,6987.7,2550.94,0.37,4.69
16:54:11,1.7,75.4,6987.7,2551.04,0.41,4.67
16:54:12,1.8,75.6,6987.7,2551.16,0.45,4.71
16:54:13,2.6,75.7,6987.7,2551.2,1.24,7.26
16:54:14,2.3,75.7,6987.7,2551.2,1.2,7.22
16:54:15,2.8,75.7,6987.73,2551.23,0.31,6.77
16:54:16,2.0,75.7,6987.73,2551.26,0.41,6.88
16:54:17,2.6,75.6,6987.73,2551.29,0.5,6.91
16:54:18,1.7,75.6,6987.73,2551.29,0.4,6.8
16:54:19,1.9,75.6,6987.73,2551.31,0.0,0.0
16:54:20,1.8,75.8,6987.73,2551.34,0.3,4.64
16:54:21,0.5,75.8,6987.73,2551.53,0.3,4.64
16:54:22,1.3,75.6,6987.73,2551.53,0.44,6.88
16:54:23,1.2,75.4,6987.73,2551.56,0.44,6.88
16:54:24,1.7,75.4,6987.73,2551.85,0.25,4.61
16:54:25,1.6,75.3,6987.73,2551.88,0.25,4.61
16:54:26,1.3,75.3,6987.73,2551.9,0.31,4.64
16:54:27,1.4,75.3,6987.73,2551.99,0.31,4.64
16:54:28,1.7,75.3,6987.73,2552.3,0.25,4.61
16:54:29,1.0,75.3,6987.73,2552.32,0.54,4.74
16:54:30,0.9,75.3,6987.73,2552.32,0.54,4.74
16:54:31,0.9,75.0,6987.73,2552.35,0.67,4.61
16:54:32,1.3,75.0,6987.73,2552.65,0.93,6.77
16:54:33,1.0,75.0,6987.73,2552.78,0.51,6.77
16:54:34,0.7,75.0,6987.73,2552.78,0.16,0.0
16:54:35,1.8,74.9,6987.73,2552.89,0.41,4.61
16:54:36,1.7,74.8,6987.79,2552.92,0.25,4.61
16:54:37,0.9,74.7,6987.79,2553.0,0.25,4.61
16:54:38,2.0,74.8,6987.79,2553.0,0.41,4.61
16:54:39,1.0,74.7,6987.79,2553.03,0.46,4.64
16:54:40,0.9,74.7,6987.79,2553.17,0.31,4.64
16:54:41,0.9,74.7,6987.79,2553.18,0.25,4.61
16:54:42,2.7,75.0,6987.79,2553.25,0.29,4.65
16:54:43,2.1,75.3,6987.81,2553.3,0.4,8.95
16:54:44,1.6,75.4,6987.81,2553.33,0.36,8.91
16:54:46,2.3,75.4,6987.81,2553.37,0.59,6.89
16:54:46,1.8,74.9,6987.81,2553.37,0.74,6.89
16:54:48,3.0,74.9,6987.81,2553.41,0.92,6.91
16:54:48,2.4,75.1,6987.81,2553.46,0.77,6.91
16:54:50,1.3,75.0,6987.81,2553.49,0.0,0.0
16:54:50,4.6,74.9,6987.81,2553.49,0.36,6.77
16:54:52,4.8,74.1,6987.81,2553.84,0.67,6.77
16:54:52,4.3,74.0,6987.81,2553.96,0.88,4.69
16:54:54,2.0,73.9,6987.81,2554.01,0.57,4.69
16:54:54,2.3,74.0,6987.81,2554.01,0.36,8.92
16:54:56,2.1,74.1,6987.81,2554.03,0.62,8.92
16:54:56,2.1,74.2,6987.81,2554.15,0.26,0.0
16:54:58,1.7,74.1,6987.81,2554.31,0.36,6.95
16:54:59,2.2,74.2,6987.81,2554.31,0.36,6.95
16:55:00,2.4,74.2,6987.81,2554.37,0.3,6.9
16:55:01,1.8,74.3,6987.81,2554.41,0.3,6.9
16:55:02,2.2,74.2,6987.81,2554.56,0.16,0.17
16:55:03,3.0,74.2,6987.81,2554.58,0.52,6.94
16:55:04,1.4,74.2,6987.81,2554.64,0.36,7.09
16:55:05,1.8,74.2,6987.81,2554.67,0.74,7.05
16:55:06,1.9,74.4,6987.81,2554.74,0.99,6.91
16:55:07,4.0,74.2,6987.81,2554.74,0.65,4.78
16:55:08,1.6,74.2,6987.81,2554.89,0.62,4.83
16:55:09,2.0,74.2,6987.81,2554.98,0.63,9.18
16:55:10,1.7,74.4,6987.81,2555.01,0.41,9.09
16:55:11,3.1,74.3,6987.81,2555.32,0.25,6.88
16:55:12,2.0,74.4,6987.81,2555.45,0.66,6.88
16:55:13,1.2,74.3,6987.81,2555.67,0.41,0.15
16:55:14,2.1,74.3,6987.81,2555.71,0.31,6.74
16:55:15,1.2,74.3,6987.81,2555.71,0.31,6.74
16:55:16,2.1,74.1,6987.81,2555.75,0.36,6.77
16:55:17,2.5,74.3,6987.81,2555.78,0.36,6.77
16:55:18,2.4,74.3,6987.81,2555.91,0.3,6.74
16:55:19,1.8,74.3,6987.81,2555.91,0.3,6.74
16:55:20,2.2,74.2,6987.81,2555.98,0.41,4.61
16:55:21,2.2,74.3,6987.81,2556.0,0.41,4.61
16:55:22,2.1,74.3,6987.81,2556.03,0.36,4.73
16:55:23,1.2,74.3,6987.81,2556.03,0.36,4.73
16:55:24,3.0,74.1,6987.81,2556.05,0.25,4.61
16:55:25,4.0,74.6,6987.81,2556.08,0.25,4.61
16:55:26,2.7,74.7,6987.81,2556.1,0.25,4.63
16:55:27,1.2,74.9,6987.81,2556.21,0.25,4.63
16:55:28,2.7,74.8,6987.81,2556.25,0.47,11.41
16:55:29,3.1,74.8,6987.81,2556.39,0.47,11.41
16:55:30,1.4,74.7,6987.81,2556.64,0.26,13.17
16:55:31,2.3,74.9,6987.81,2556.64,0.41,13.22
16:55:32,0.8,74.8,6987.81,2556.83,0.15,0.05
16:55:33,1.4,74.7,6987.81,2556.87,0.25,6.74
16:55:34,1.1,74.6,6987.81,2556.93,0.39,6.82
16:55:35,2.3,74.7,6987.81,2556.93,0.41,8.95
16:55:36,2.5,74.7,6987.81,2556.96,0.57,8.92
16:55:37,1.4,74.7,6987.81,2557.05,0.3,0.05
16:55:38,1.3,74.6,6987.81,2557.09,0.3,6.74
16:55:39,2.0,74.6,6987.81,2557.09,0.3,6.74
16:55:41,1.8,74.5,6987.81,2557.13,0.4,6.81
16:55:41,3.3,74.6,6987.81,2557.31,0.4,6.81
16:55:43,1.8,74.6,6987.81,2557.44,0.16,6.68
16:55:43,2.0,74.7,6987.81,2557.46,0.3,6.74
16:55:45,2.0,74.5,6987.81,2558.6,0.14,0.05
16:55:45,1.3,74.7,6987.81,2558.96,0.36,6.77
16:55:47,1.2,74.7,6987.81,2559.11,0.36,6.77
16:55:47,2.2,74.7,6987.81,2559.22,0.71,6.92
16:55:49,1.9,74.7,6987.81,2559.27,1.54,9.75
16:55:49,1.4,74.7,6987.81,2559.33,31.53,13.15
16:55:51,1.4,74.7,6987.81,2559.36,30.96,15.99
16:55:51,1.3,74.7,6987.81,2559.4,0.56,5.67
16:55:53,1.9,74.6,6987.81,2559.55,0.99,4.78
16:55:54,1.7,74.7,6987.81,2559.58,0.89,4.99
16:55:55,2.7,74.8,6987.81,2559.67,0.46,4.82
16:55:56,2.6,74.8,6987.81,2559.76,0.51,4.61
16:55:57,1.6,74.7,6987.81,2559.81,0.62,8.93
16:55:58,1.9,74.8,6987.81,2559.96,0.36,8.93
16:55:59,2.7,74.7,6988.26,2561.7,0.68,9.13
16:56:00,3.1,74.8,6988.36,2567.49,0.68,9.13
16:56:01,2.6,74.8,6988.51,2573.88,0.0,0.0
16:56:02,1.6,74.8,6988.51,2574.4,0.3,6.74
16:56:03,1.4,74.7,6988.51,2574.56,0.3,6.74
16:56:04,1.7,74.8,6988.51,2574.56,0.25,4.61
16:56:05,1.3,74.9,6988.51,2574.62,0.51,4.61
16:56:06,1.6,75.0,6988.51,2574.67,0.62,6.78
16:56:07,1.3,75.0,6988.51,2575.66,0.36,6.78
16:56:08,2.6,74.9,6988.51,2575.67,0.15,4.61
16:56:09,1.8,74.8,6988.51,2575.7,4.38,6.29
16:56:10,1.4,74.9,6988.51,2575.73,12.31,10.53
16:56:11,2.0,74.9,6988.51,2575.89,9.51,8.96
16:56:12,2.3,75.0,6988.51,2575.9,1.58,0.19
16:56:13,3.2,74.9,6988.51,2576.06,3.25,11.46
16:56:14,1.4,74.9,6988.51,2576.1,3.09,11.39
16:56:15,1.3,75.0,6988.51,2576.15,0.3,6.73
16:56:16,1.7,75.0,6988.51,2576.15,0.46,6.73
16:56:17,2.2,74.9,6988.51,2576.46,0.46,6.74
16:56:18,1.9,74.9,6988.51,2576.62,0.31,6.74
16:56:19,3.3,75.0,6988.51,2576.65,0.0,0.0
16:56:20,1.3,74.9,6988.51,2576.65,0.32,6.06
16:56:21,1.8,75.0,6988.51,2576.68,8.17,10.99
16:56:22,2.9,74.7,6988.51,2576.73,8.16,9.62
16:56:23,0.9,74.8,6988.51,2576.89,0.31,4.69
16:56:24,1.4,74.8,6988.51,2576.89,0.46,6.74
16:56:25,0.5,74.7,6988.51,2576.9,0.46,6.74
16:56:26,0.8,74.7,6988.51,2576.95,2.04,9.47
16:56:27,0.6,74.7,6988.51,2576.96,2.09,9.47
16:56:28,1.2,74.7,6988.51,2576.98,0.05,0.0
16:56:29,1.3,74.7,6988.51,2576.99,0.25,4.61
16:56:30,1.6,74.7,6988.51,2577.04,0.25,4.61
16:56:31,1.2,74.5,6988.51,2577.16,0.25,4.61
16:56:32,1.4,74.5,6988.51,2577.17,0.25,4.61
16:56:33,1.0,74.5,6988.51,2577.29,0.3,4.64
16:56:34,2.5,74.4,6988.51,2577.42,0.37,4.69
16:56:35,0.8,74.4,6988.51,2577.42,0.32,4.66
16:56:36,2.0,74.4,6988.51,2577.45,0.25,4.61
16:56:38,1.3,74.4,6988.51,2577.46,0.32,4.66
16:56:38,1.3,74.4,6988.51,2577.55,0.36,4.7
16:56:40,1.4,74.4,6988.51,2577.55,0.35,4.68
16:56:40,1.7,74.4,6988.51,2577.58,0.46,4.64
16:56:42,1.3,74.4,6988.51,2577.6,0.41,4.61
16:56:42,1.3,74.4,6988.51,2577.62,0.26,4.61
16:56:44,1.5,74.3,6988.51,2577.63,0.25,4.61
16:56:44,1.3,74.3,6988.51,2577.65,0.25,4.61
16:56:46,1.5,74.2,6988.51,2577.67,0.33,4.64
16:56:46,1.4,74.2,6988.51,2577.71,0.33,4.64
16:56:48,1.2,74.2,6988.51,2577.71,0.25,4.61
16:56:49,0.6,74.2,6988.51,2578.14,0.25,4.61
16:56:50,1.7,74.2,6988.51,2579.03,0.71,4.79
16:56:51,2.1,74.5,6988.51,2579.33,51.48,9.39
16:56:52,1.3,74.5,6988.51,2579.38,51.08,9.24
16:56:53,1.4,74.5,6988.51,2579.82,0.36,4.73
16:56:54,2.5,74.4,6988.51,2579.91,0.31,4.69
16:56:55,0.8,74.3,6988.51,2579.93,0.25,4.61
16:56:56,1.4,74.3,6988.51,2579.93,0.2,4.61
16:56:57,1.8,74.3,6988.51,2579.96,0.2,4.61
16:56:58,1.5,74.3,6988.51,2579.98,0.3,4.64
16:56:59,1.6,74.3,6988.51,2580.05,0.37,4.69
16:57:00,1.2,74.3,6988.51,2580.07,0.41,4.71
16:57:01,1.7,74.3,6988.51,2580.1,0.34,4.66
16:57:02,1.5,74.2,6988.51,2580.11,0.25,4.61
16:57:03,1.7,74.3,6988.51,2580.11,0.25,4.61
16:57:04,0.9,74.3,6988.51,2580.16,0.31,4.64
16:57:05,1.3,74.3,6988.51,2580.18,0.31,4.64
16:57:06,1.9,74.3,6988.51,2580.19,0.25,4.61
16:57:07,1.6,74.2,6988.51,2580.48,0.29,4.65
16:57:08,1.2,74.2,6988.51,2580.87,0.29,4.65
16:57:09,0.9,74.3,6988.51,2580.89,0.25,4.61
16:57:10,1.2,74.3,6988.51,2580.9,1.37,6.04
16:57:11,1.6,74.3,6988.51,2581.01,2.13,6.41
16:57:12,1.8,74.2,6988.51,2581.06,1.23,5.08
16:57:13,1.4,74.2,6988.51,2581.1,0.52,4.72
16:57:14,2.2,74.3,6988.51,2581.12,0.31,4.61
16:57:15,1.8,74.4,6988.51,2581.12,0.25,4.61
16:57:16,1.9,74.3,6988.51,2581.14,0.31,4.64
16:57:17,1.0,74.3,6988.51,2581.36,0.31,4.64
16:57:18,1.4,74.4,6988.51,2581.5,0.25,4.63
16:57:19,1.6,74.5,6988.51,2581.5,0.47,4.79
16:57:20,1.0,74.5,6988.51,2581.53,0.68,6.95
16:57:21,1.7,74.5,6988.51,2581.54,0.46,6.79
16:57:22,1.0,74.5,6988.51,2581.58,0.05,0.14
16:57:23,3.7,74.3,6988.51,2581.6,0.43,5.12
16:57:24,1.2,74.4,6988.51,2581.93,0.37,4.97
16:57:25,0.8,74.4,6988.51,2581.96,0.26,4.61
16:57:26,0.7,74.3,6988.51,2581.98,0.26,4.61
16:57:27,2.3,74.3,6988.51,2581.98,0.31,4.61
16:57:28,1.8,74.5,6988.51,2582.12,0.31,4.61
16:57:29,1.8,74.5,6988.51,2582.15,0.31,4.64
16:57:30,1.5,74.5,6988.51,2582.19,0.31,4.64
16:57:31,1.7,74.5,6988.51,2582.31,0.34,4.66
16:57:33,0.9,74.4,6988.51,2582.42,0.34,4.66
16:57:33,1.3,74.4,6988.51,2582.47,0.31,4.61
16:57:35,1.0,74.3,6988.51,2582.49,0.35,4.65
16:57:35,0.9,74.3,6988.51,2582.49,0.35,4.68
16:57:37,1.5,74.3,6988.51,2582.52,0.38,4.69
